"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description","gene_biotype","Status","Regulated_Biotype"
"ENSG00000105501",6.79394603298912,2.00719011354765,0.223089214688045,8.99725303329608,2.3143570443611e-19,4.26232137815403e-18,"SIGLEC5","sialic acid binding Ig like lectin 5 [Source:HGNC Symbol;Acc:HGNC:10874]","lncRNA","Upregulated","Upregulated_lncRNA"
"ENSG00000162913",22.3416668627074,1.01426282469987,0.136837281018176,7.41218195182604,1.24238140096392e-13,1.13916468688505e-12,"OBSCN-AS1","OBSCN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32047]","lncRNA","Upregulated","Upregulated_lncRNA"
"ENSG00000186493",92.6650996440671,1.5093491306156,0.158913672308444,9.49791864155035,2.14127207591995e-21,5.04824159995839e-20,"IRX2-DT","IRX2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:24226]","lncRNA","Upregulated","Upregulated_lncRNA"
"ENSG00000205086",7.85370469319601,1.15293678343272,0.294581953388504,3.91380656612116,9.08524252222604e-05,0.000226980395683806,"LINC02898","long intergenic non-protein coding RNA 2898 [Source:HGNC Symbol;Acc:HGNC:42966]","lncRNA","Upregulated","Upregulated_lncRNA"
"ENSG00000229415",416.041765617497,1.11388428369568,0.173932733468896,6.40410957431927,1.51249462251627e-10,9.06714344934642e-10,"SFTA3","surfactant associated 3 [Source:HGNC Symbol;Acc:HGNC:18387]","lncRNA","Upregulated","Upregulated_lncRNA"
"ENSG00000175170",11.3146443408223,-1.03450807678629,0.207593180168251,-4.98334326757668,6.24949379125576e-07,2.17684679688481e-06,"FAM182B","family with sequence similarity 182 member B [Source:HGNC Symbol;Acc:HGNC:34503]","lncRNA","Downregulated","Downregulated_lncRNA"
"ENSG00000153113",3878.63216489309,-0.0270972874772852,0.0408089865605715,-0.664002950356672,0.506688422769468,0.571706778766657,"CAST","calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000167920",92.6198912372409,0.307273483819889,0.0901392813009566,3.40887434850923,0.000652315177452128,0.00140809974900649,"KRT10-AS1","KRT10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28305]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000174370",53.2359357213036,0.42073922780276,0.10336341956879,4.07048479585906,4.69154031624736e-05,0.000122641080798658,"KCNJ5-AS1","KCNJ5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28584]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000176124",31.7911635349759,0.000352285453110995,0.103525322731455,0.00340289161932702,0.997284890554867,0.997549756072576,"DLEU1","deleted in lymphocytic leukemia 1 [Source:HGNC Symbol;Acc:HGNC:13747]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000180525",16.0207395434162,-0.652471767158357,0.16097371015856,-4.05328153594564,5.05041623309801e-05,0.000131293391806077,"DIP2C-AS1","DIP2C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30724]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000180953",39.9332831480009,0.998405493170553,0.133204298069524,7.49529487891938,6.6149477551096e-14,6.26361960595387e-13,"ST20","suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000182257",10.3526299728339,0.323159962757198,0.11956521196311,2.70279253849275,0.00687596482392905,0.0123449422086153,"PRR34","PRR34 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:25606]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000183784",9.80531182179228,0.144641327237651,0.151818370700122,0.95272611984061,0.340728855606111,0.406967431198451,"DOCK8-AS1","DOCK8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26436]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000187951",34.639707378079,0.115534807381981,0.117295644683582,0.98498804191451,0.324629944810275,0.390213844934716,"","novel transcript","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000197536",207.900847024682,0.172252834508193,0.0875241539105862,1.96806055028152,0.0490610712226116,0.0734040160858719,"CARINH","colitis associated IRF1 antisense regulator of intestinal homeostasis [Source:HGNC Symbol;Acc:HGNC:33838]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000197568",67.0135176792559,0.143839962300077,0.102141581071165,1.40824100030192,0.15905971943493,0.20968101796353,"ANKRD13C-DT","ANKRD13C divergent transcript [Source:HGNC Symbol;Acc:HGNC:4906]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000204387",183.53886463852,-0.120501914650072,0.0479688137191184,-2.51208869486896,0.0120018919756876,0.0205184410592072,"SNHG32","small nucleolar RNA host gene 32 [Source:HGNC Symbol;Acc:HGNC:19078]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000204682",32.7992637749934,-0.476448709048267,0.137958563817796,-3.4535638518064,0.000553231317940946,0.00121210439278365,"MIR1915HG","MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000205853",10.0846469125871,0.0553317636280636,0.122319068907053,0.452355990954353,0.651012545831872,0.704877050212435,"RFPL3S","RFPL3 antisense [Source:HGNC Symbol;Acc:HGNC:9981]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000206344",52.4364540089774,0.487631406668707,0.149952593678075,3.25190378310878,0.00114634820607325,0.00237189063651881,"HCG27","HLA complex group 27 [Source:HGNC Symbol;Acc:HGNC:27366]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000212719",205.82683084503,-0.353015400510193,0.0747907857930049,-4.7200386620782,2.35799821168413e-06,7.48015225500557e-06,"LINC02693","long intergenic non-protein coding RNA 2693 [Source:HGNC Symbol;Acc:HGNC:27904]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000221883",18.8548387822368,0.264698973685177,0.102081924211059,2.59300533107016,0.00951412957997785,0.0166023352596393,"ARIH2OS","ARIH2 opposite strand lncRNA [Source:HGNC Symbol;Acc:HGNC:34425]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000231672",14.9717445108255,-0.279680169825758,0.120585895678136,-2.31934396848759,0.0203763931667675,0.0332506892393146,"DIRC3","disrupted in renal carcinoma 3 [Source:HGNC Symbol;Acc:HGNC:17805]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000250091",41.8516477413067,-0.209088076948677,0.0986643681720464,-2.11918528261468,0.0340748115779833,0.0529868947587034,"DNAH10OS","dynein axonemal heavy chain 10 opposite strand [Source:HGNC Symbol;Acc:HGNC:37121]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000250486",11.2247010672271,0.289112981926895,0.135469254488064,2.13415939298882,0.0328297354474075,0.0512199631850863,"FAM218A","family with sequence similarity 218 member A [Source:HGNC Symbol;Acc:HGNC:26466]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000257242",19.3253243074972,-0.0604893852885077,0.138424448382695,-0.436984838987951,0.662122343192176,0.714634840248612,"LINC01619","long intergenic non-protein coding RNA 1619 [Source:HGNC Symbol;Acc:HGNC:27409]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000267757",10.8213983039086,-0.462866725999009,0.175800611699116,-2.6329073688959,0.00846574326551375,0.0149287629983571,"EML2-AS1","EML2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48331]","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000275765",14.1811255824216,0.0154188100591098,0.112719014964833,0.136789787099544,0.891196956472174,0.911588956358861,"","novel transcript","lncRNA","Not Significant","Not Significant_lncRNA"
"ENSG00000279342",29.9459414647907,-0.75400671030482,0.112907564219697,-6.67808853654539,2.42078786418285e-11,1.62518579206394e-10,"","novel transcript, sense intronic to MSANTD2","lncRNA","Not Significant","Not Significant_lncRNA"
